t,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6
4.358333,-0.869192035,1.321240558,1.542114900,-0.028801404,-0.036430915,-0.037575341,-0.025396825,-0.005860806,0.013675214,-0.021978022,0.153846154,-0.021978022
4.363458,-0.869192035,1.321240558,1.542114900,-0.028801404,-0.036430915,-0.037575341,-0.025396825,-0.005860806,0.013675214,-0.021978022,0.153846154,-0.021978022
4.368592,-0.869192035,1.321240558,1.542114900,-0.028801404,-0.036430915,-0.037575341,-0.001953602,-0.005860806,0.001953602,-0.007326007,0.183150183,-0.007326007
4.374649,-0.869192035,1.321240558,1.542114900,-0.028419928,-0.033760586,-0.037575341,-0.001953602,-0.005860806,0.001953602,-0.007326007,0.183150183,-0.007326007
4.379812,-0.869192035,1.321240558,1.542114900,-0.028419928,-0.033760586,-0.037575341,-0.001953602,-0.005860806,0.001953602,-0.007326007,0.183150183,-0.007326007
4.385737,-0.869192035,1.321240558,1.542114900,-0.028801404,-0.031090257,-0.037575341,0.001953602,-0.001953602,-0.001953602,-0.007326007,0.183150183,-0.007326007
4.391104,-0.869192035,1.321240558,1.542114900,-0.028801404,-0.031090257,-0.037575341,0.001953602,-0.001953602,-0.001953602,-0.007326007,0.183150183,-0.007326007
4.396170,-0.869192035,1.321240558,1.542114900,-0.028801404,-0.031090257,-0.037575341,0.001953602,-0.001953602,-0.001953602,-0.007326007,0.183150183,-0.007326007
4.401273,-0.869192035,1.320859083,1.542114900,-0.028801404,-0.029182879,-0.037575341,0.001953602,-0.001953602,-0.001953602,-0.007326007,0.065934066,-0.007326007
4.407868,-0.869192035,1.320859083,1.542114900,-0.028801404,-0.029182879,-0.037575341,0.001953602,-0.001953602,-0.001953602,-0.007326007,0.065934066,-0.007326007
4.412993,-0.869192035,1.320859083,1.542114900,-0.028801404,-0.029182879,-0.037575341,0.001953602,-0.001953602,-0.001953602,-0.007326007,0.065934066,-0.007326007
4.418649,-0.869192035,1.321240558,1.542114900,-0.028801404,-0.028419928,-0.037575341,-0.005860806,-0.001953602,-0.001953602,-0.021978022,0.065934066,-0.007326007
4.423865,-0.869192035,1.321240558,1.542114900,-0.028801404,-0.028419928,-0.037575341,-0.005860806,-0.001953602,-0.001953602,-0.021978022,0.065934066,-0.007326007
4.429037,-0.869192035,1.321240558,1.542114900,-0.028801404,-0.028419928,-0.037575341,-0.005860806,0.001953602,-0.001953602,-0.021978022,0.065934066,-0.007326007
4.435320,-0.869192035,1.321240558,1.542114900,-0.028801404,-0.026894026,-0.037575341,-0.005860806,0.001953602,-0.001953602,-0.021978022,0.065934066,-0.007326007
4.440462,-0.869192035,1.321240558,1.542114900,-0.028801404,-0.026894026,-0.037575341,-0.005860806,0.001953602,-0.001953602,-0.021978022,0.065934066,-0.007326007
4.446850,-0.869192035,1.321240558,1.542114900,-0.028801404,-0.027275502,-0.037575341,-0.001953602,0.001953602,-0.005860806,0.007326007,0.007326007,-0.007326007
4.451967,-0.869192035,1.321240558,1.542114900,-0.028801404,-0.027275502,-0.037575341,-0.001953602,0.001953602,-0.005860806,0.007326007,0.007326007,-0.007326007
4.457204,-0.869192035,1.321240558,1.542114900,-0.028801404,-0.027275502,-0.037575341,-0.001953602,0.001953602,-0.005860806,0.007326007,0.007326007,-0.007326007
4.462921,-0.869192035,1.321240558,1.542114900,-0.029182879,-0.026894026,-0.037575341,-0.001953602,0.001953602,-0.001953602,-0.036630037,0.007326007,-0.007326007
4.468158,-0.869192035,1.321240558,1.542114900,-0.029182879,-0.026894026,-0.037575341,-0.001953602,0.001953602,-0.001953602,-0.036630037,0.007326007,-0.007326007
4.473302,-0.869192035,1.321240558,1.542114900,-0.029182879,-0.026894026,-0.037575341,-0.001953602,0.001953602,-0.001953602,-0.036630037,0.007326007,-0.007326007
4.479727,-0.869192035,1.321622034,1.542114900,-0.029945830,-0.026894026,-0.037575341,-0.001953602,0.013675214,-0.001953602,-0.065934066,-0.007326007,-0.021978022
4.484857,-0.869192035,1.321622034,1.542114900,-0.029945830,-0.026894026,-0.037575341,-0.001953602,0.013675214,-0.001953602,-0.065934066,-0.007326007,-0.021978022
4.490130,-0.869192035,1.321622034,1.542114900,-0.029945830,-0.026894026,-0.037575341,-0.001953602,0.013675214,-0.001953602,-0.065934066,-0.007326007,-0.021978022
4.495806,-0.869192035,1.322003510,1.542114900,-0.030327306,-0.026894026,-0.037575341,-0.001953602,0.029304029,0.001953602,-0.051282051,0.007326007,-0.007326007
4.500969,-0.869192035,1.322003510,1.542114900,-0.030327306,-0.026894026,-0.037575341,-0.001953602,0.029304029,0.001953602,-0.051282051,0.007326007,-0.007326007
4.506097,-0.869192035,1.322384985,1.542114900,-0.030708782,-0.026894026,-0.037575341,0.001953602,0.009768010,-0.001953602,-0.021978022,0.007326007,-0.021978022
4.512319,-0.869192035,1.322384985,1.542114900,-0.030708782,-0.026894026,-0.037575341,0.001953602,0.009768010,-0.001953602,-0.021978022,0.007326007,-0.021978022
4.517491,-0.869192035,1.322384985,1.542114900,-0.030708782,-0.026894026,-0.037575341,0.001953602,0.009768010,-0.001953602,-0.021978022,0.007326007,-0.021978022
4.522640,-0.869192035,1.322384985,1.542114900,-0.030708782,-0.026894026,-0.037575341,0.005860806,0.013675214,-0.001953602,-0.007326007,-0.007326007,0.007326007
4.528435,-0.868810559,1.322766461,1.542114900,-0.030708782,-0.026894026,-0.037575341,0.005860806,0.013675214,-0.001953602,-0.007326007,-0.007326007,0.007326007
4.533639,-0.868810559,1.322766461,1.542114900,-0.030708782,-0.026894026,-0.037575341,0.005860806,0.013675214,-0.001953602,-0.007326007,-0.007326007,0.007326007
4.539606,-0.868810559,1.322766461,1.542114900,-0.030708782,-0.026894026,-0.037575341,0.005860806,0.009768010,-0.001953602,-0.021978022,-0.007326007,0.007326007
4.544804,-0.868810559,1.322766461,1.542114900,-0.030708782,-0.026894026,-0.037575341,0.005860806,0.009768010,-0.001953602,-0.021978022,-0.007326007,0.007326007
4.549962,-0.868810559,1.322766461,1.542114900,-0.030708782,-0.026894026,-0.037575341,0.005860806,0.009768010,-0.001953602,-0.021978022,-0.007326007,0.007326007
4.555710,-0.868429084,1.323147936,1.542114900,-0.030708782,-0.026894026,-0.037575341,0.017582418,0.001953602,-0.001953602,0.007326007,-0.021978022,-0.007326007
4.560875,-0.868429084,1.323147936,1.542114900,-0.030708782,-0.026894026,-0.037575341,0.017582418,0.001953602,-0.001953602,0.007326007,-0.021978022,-0.007326007
4.566076,-0.868429084,1.323147936,1.542114900,-0.030708782,-0.026894026,-0.037575341,0.017582418,0.001953602,-0.001953602,0.007326007,-0.021978022,-0.007326007
4.571765,-0.867666133,1.323147936,1.542114900,-0.031090257,-0.026894026,-0.037575341,0.048840049,0.001953602,-0.001953602,-0.021978022,-0.007326007,0.007326007
4.576857,-0.867666133,1.323147936,1.542114900,-0.031090257,-0.026894026,-0.037575341,0.048840049,0.001953602,-0.001953602,-0.021978022,-0.007326007,0.007326007
4.581864,-0.867666133,1.323147936,1.542114900,-0.031090257,-0.026894026,-0.037575341,0.048840049,0.001953602,-0.001953602,-0.021978022,-0.007326007,0.007326007
4.589975,-0.866521706,1.323147936,1.542114900,-0.031090257,-0.026894026,-0.037575341,0.041025641,0.001953602,-0.001953602,-0.021978022,-0.007326007,0.007326007
4.597991,-0.866521706,1.323147936,1.542114900,-0.031090257,-0.026894026,-0.037575341,0.064468864,-0.001953602,-0.001953602,0.007326007,-0.007326007,-0.007326007
4.606331,-0.865758755,1.323147936,1.542114900,-0.031090257,-0.026894026,-0.037575341,0.064468864,-0.001953602,-0.001953602,0.007326007,-0.007326007,-0.007326007
4.614539,-0.864232853,1.323147936,1.542114900,-0.031090257,-0.026894026,-0.037575341,0.068376068,-0.001953602,-0.001953602,-0.021978022,-0.007326007,-0.007326007
4.619635,-0.864232853,1.323147936,1.542114900,-0.031090257,-0.026894026,-0.037575341,0.068376068,-0.001953602,-0.001953602,-0.021978022,-0.007326007,-0.007326007
4.627817,-0.864232853,1.323147936,1.542114900,-0.031090257,-0.026894026,-0.037575341,0.052747253,-0.001953602,-0.001953602,-0.007326007,-0.021978022,-0.021978022
4.633519,-0.863088426,1.323147936,1.542114900,-0.031090257,-0.026894026,-0.037575341,0.052747253,-0.001953602,-0.001953602,-0.007326007,-0.021978022,-0.021978022
4.641819,-0.863088426,1.323147936,1.542114900,-0.031090257,-0.026894026,-0.037575341,0.052747253,-0.001953602,-0.001953602,-0.007326007,-0.021978022,-0.021978022
4.646932,-0.862706950,1.323147936,1.542114900,-0.031090257,-0.026894026,-0.037575341,0.029304029,-0.001953602,-0.001953602,-0.007326007,0.007326007,-0.007326007
4.652106,-0.862706950,1.323147936,1.542114900,-0.031090257,-0.026894026,-0.037575341,0.029304029,-0.001953602,-0.001953602,-0.007326007,0.007326007,-0.007326007
4.657267,-0.862706950,1.323147936,1.542114900,-0.031090257,-0.026894026,-0.037575341,0.021489621,-0.001953602,0.001953602,-0.007326007,-0.007326007,-0.021978022
4.663100,-0.861943999,1.323147936,1.542114900,-0.031090257,-0.027275502,-0.037575341,0.021489621,-0.001953602,0.001953602,-0.007326007,-0.007326007,-0.021978022
4.668308,-0.861943999,1.323147936,1.542114900,-0.031090257,-0.027275502,-0.037575341,0.021489621,-0.001953602,0.001953602,-0.007326007,-0.007326007,-0.021978022
4.673592,-0.861943999,1.323147936,1.542114900,-0.031090257,-0.027275502,-0.037575341,0.021489621,-0.001953602,0.001953602,-0.007326007,-0.007326007,-0.021978022
4.679300,-0.861181048,1.323147936,1.542114900,-0.031090257,-0.027275502,-0.037575341,0.060561661,-0.001953602,-0.001953602,0.007326007,-0.021978022,-0.007326007
4.684418,-0.861181048,1.323147936,1.542114900,-0.031090257,-0.027275502,-0.037575341,0.060561661,-0.001953602,-0.001953602,0.007326007,-0.021978022,-0.007326007
4.689549,-0.859655146,1.323147936,1.542114900,-0.031090257,-0.027275502,-0.037575341,0.080097680,-0.001953602,-0.001953602,-0.007326007,-0.007326007,-0.007326007
4.695260,-0.859655146,1.323147936,1.542114900,-0.031090257,-0.027275502,-0.037575341,0.080097680,-0.001953602,-0.001953602,-0.007326007,-0.007326007,-0.007326007
4.700421,-0.859655146,1.323147936,1.542114900,-0.031090257,-0.027275502,-0.037575341,0.080097680,-0.001953602,-0.001953602,-0.007326007,-0.007326007,-0.007326007
4.705629,-0.857366293,1.323147936,1.542114900,-0.031090257,-0.027275502,-0.037575341,0.111355311,-0.001953602,-0.001953602,-0.007326007,0.007326007,-0.007326007
4.711811,-0.857366293,1.323147936,1.542114900,-0.031090257,-0.027275502,-0.037575341,0.111355311,-0.001953602,-0.001953602,-0.007326007,0.007326007,-0.007326007
4.716930,-0.857366293,1.323147936,1.542114900,-0.031090257,-0.027275502,-0.037575341,0.111355311,-0.001953602,-0.001953602,-0.007326007,0.007326007,-0.007326007
4.722102,-0.855458915,1.323147936,1.542114900,-0.031090257,-0.027275502,-0.037575341,0.080097680,-0.005860806,-0.001953602,-0.007326007,-0.007326007,-0.007326007
4.727919,-0.855458915,1.323147936,1.542114900,-0.031090257,-0.027275502,-0.037575341,0.080097680,-0.005860806,-0.001953602,-0.007326007,-0.007326007,-0.007326007
4.733069,-0.855458915,1.323147936,1.542114900,-0.031090257,-0.027275502,-0.037575341,0.080097680,-0.005860806,-0.001953602,-0.007326007,-0.007326007,-0.007326007
4.738208,-0.855458915,1.323147936,1.542114900,-0.031090257,-0.027275502,-0.037575341,0.080097680,-0.005860806,-0.001953602,-0.007326007,-0.007326007,-0.007326007
4.744044,-0.853170062,1.323147936,1.542114900,-0.030708782,-0.026894026,-0.037575341,0.115262515,-0.001953602,-0.005860806,0.007326007,0.007326007,-0.007326007
4.749241,-0.853170062,1.323147936,1.542114900,-0.030708782,-0.026894026,-0.037575341,0.115262515,-0.001953602,-0.005860806,0.007326007,0.007326007,-0.007326007
4.754432,-0.853170062,1.323147936,1.542114900,-0.030708782,-0.026894026,-0.037575341,0.119169719,-0.001953602,-0.001953602,-0.021978022,0.007326007,-0.007326007
4.760087,-0.850881209,1.323147936,1.542114900,-0.031090257,-0.026894026,-0.037575341,0.119169719,-0.001953602,-0.001953602,-0.021978022,0.007326007,-0.007326007
4.765260,-0.850881209,1.323147936,1.542114900,-0.031090257,-0.026894026,-0.037575341,0.119169719,-0.001953602,-0.001953602,-0.021978022,0.007326007,-0.007326007
4.770416,-0.848973831,1.323147936,1.542114900,-0.031090257,-0.027275502,-0.037575341,0.123076923,-0.001953602,-0.001953602,-0.007326007,-0.007326007,-0.021978022
4.776508,-0.848973831,1.323147936,1.542114900,-0.031090257,-0.027275502,-0.037575341,0.123076923,-0.001953602,-0.001953602,-0.007326007,-0.007326007,-0.021978022
4.781665,-0.848973831,1.323147936,1.542114900,-0.031090257,-0.027275502,-0.037575341,0.123076923,-0.001953602,-0.001953602,-0.007326007,-0.007326007,-0.021978022
4.787405,-0.845922026,1.323147936,1.542114900,-0.031090257,-0.027275502,-0.037575341,0.154334554,0.001953602,-0.005860806,-0.021978022,-0.007326007,-0.007326007
4.792472,-0.845922026,1.323147936,1.542114900,-0.031090257,-0.027275502,-0.037575341,0.154334554,0.001953602,-0.005860806,-0.021978022,-0.007326007,-0.007326007
4.797602,-0.845922026,1.323147936,1.542114900,-0.031090257,-0.027275502,-0.037575341,0.154334554,0.001953602,-0.005860806,-0.021978022,-0.007326007,-0.007326007
4.803148,-0.843633173,1.323529412,1.542114900,-0.031090257,-0.026894026,-0.037575341,0.130891331,0.005860806,-0.001953602,-0.007326007,-0.007326007,-0.007326007
4.808269,-0.843633173,1.323529412,1.542114900,-0.031090257,-0.026894026,-0.037575341,0.130891331,0.005860806,-0.001953602,-0.007326007,-0.007326007,-0.007326007
4.813433,-0.843633173,1.323529412,1.542114900,-0.031090257,-0.026894026,-0.037575341,0.130891331,0.005860806,-0.001953602,-0.007326007,-0.007326007,-0.007326007
4.819199,-0.839818418,1.323910887,1.542114900,-0.030708782,-0.027275502,-0.037575341,0.181684982,0.029304029,-0.001953602,0.007326007,0.007326007,-0.021978022
4.824370,-0.839818418,1.323910887,1.542114900,-0.030708782,-0.027275502,-0.037575341,0.181684982,0.029304029,-0.001953602,0.007326007,0.007326007,-0.021978022
4.829509,-0.839818418,1.323910887,1.542114900,-0.030708782,-0.027275502,-0.037575341,0.162148962,0.001953602,0.001953602,-0.021978022,-0.007326007,-0.007326007
4.835269,-0.837148089,1.323910887,1.542114900,-0.031090257,-0.026894026,-0.037575341,0.162148962,0.001953602,0.001953602,-0.021978022,-0.007326007,-0.007326007
4.840456,-0.837148089,1.323910887,1.542114900,-0.031090257,-0.026894026,-0.037575341,0.162148962,0.001953602,0.001953602,-0.021978022,-0.007326007,-0.007326007
4.846177,-0.833714809,1.324292363,1.542114900,-0.031090257,-0.027275502,-0.037575341,0.185592186,0.005860806,-0.001953602,-0.007326007,-0.007326007,0.007326007
4.851487,-0.833714809,1.324292363,1.542114900,-0.031090257,-0.027275502,-0.037575341,0.185592186,0.005860806,-0.001953602,-0.007326007,-0.007326007,0.007326007
4.856618,-0.830663005,1.324292363,1.542114900,-0.031090257,-0.026894026,-0.037575341,0.189499389,0.017582418,-0.005860806,-0.021978022,-0.021978022,-0.007326007
4.862529,-0.830663005,1.324292363,1.542114900,-0.031090257,-0.026894026,-0.037575341,0.189499389,0.017582418,-0.005860806,-0.021978022,-0.021978022,-0.007326007
4.867614,-0.830663005,1.324292363,1.542114900,-0.031090257,-0.026894026,-0.037575341,0.189499389,0.017582418,-0.005860806,-0.021978022,-0.021978022,-0.007326007
4.874166,-0.827229725,1.325055314,1.542114900,-0.030708782,-0.026894026,-0.037575341,0.189499389,0.021489621,-0.001953602,-0.007326007,-0.021978022,0.007326007
4.879417,-0.827229725,1.325055314,1.542114900,-0.030708782,-0.026894026,-0.037575341,0.189499389,0.021489621,-0.001953602,-0.007326007,-0.021978022,0.007326007
4.884510,-0.827229725,1.325055314,1.542114900,-0.030708782,-0.026894026,-0.037575341,0.189499389,0.021489621,-0.001953602,-0.007326007,-0.021978022,0.007326007
4.890929,-0.822270542,1.325055314,1.542114900,-0.030708782,-0.027275502,-0.037575341,0.209035409,0.005860806,-0.001953602,-0.007326007,-0.021978022,-0.021978022
4.895965,-0.822270542,1.325055314,1.542114900,-0.030708782,-0.027275502,-0.037575341,0.209035409,0.005860806,-0.001953602,-0.007326007,-0.021978022,-0.021978022
4.901126,-0.822270542,1.325055314,1.542114900,-0.030708782,-0.027275502,-0.037575341,0.209035409,0.005860806,-0.001953602,-0.007326007,-0.021978022,-0.021978022
4.906898,-0.818455787,1.325436790,1.542114900,-0.030708782,-0.026894026,-0.037575341,0.228571429,0.025396825,-0.001953602,0.007326007,-0.021978022,0.007326007
4.912029,-0.818455787,1.325436790,1.542114900,-0.030708782,-0.026894026,-0.037575341,0.228571429,0.025396825,-0.001953602,0.007326007,-0.021978022,0.007326007
4.917094,-0.815022507,1.326199741,1.542114900,-0.031090257,-0.026894026,-0.037575341,0.201221001,0.033211233,-0.001953602,-0.007326007,0.007326007,-0.021978022
4.922950,-0.815022507,1.326199741,1.542114900,-0.031090257,-0.026894026,-0.037575341,0.201221001,0.033211233,-0.001953602,-0.007326007,0.007326007,-0.021978022
4.928061,-0.815022507,1.326199741,1.542114900,-0.031090257,-0.026894026,-0.037575341,0.201221001,0.033211233,-0.001953602,-0.007326007,0.007326007,-0.021978022
4.933215,-0.811589227,1.326581216,1.542114900,-0.030708782,-0.026894026,-0.037575341,0.232478632,0.037118437,-0.001953602,-0.007326007,0.007326007,-0.007326007
4.938789,-0.811589227,1.326581216,1.542114900,-0.030708782,-0.026894026,-0.037575341,0.232478632,0.037118437,-0.001953602,-0.007326007,0.007326007,-0.007326007
4.943906,-0.811589227,1.326581216,1.542114900,-0.030708782,-0.026894026,-0.037575341,0.232478632,0.037118437,-0.001953602,-0.007326007,0.007326007,-0.007326007
4.949012,-0.811589227,1.326581216,1.542114900,-0.030708782,-0.026894026,-0.037575341,0.236385836,0.013675214,-0.001953602,-0.007326007,-0.007326007,-0.021978022
4.955123,-0.805867094,1.326962692,1.542114900,-0.030708782,-0.026894026,-0.037575341,0.236385836,0.013675214,-0.001953602,-0.007326007,-0.007326007,-0.021978022
4.960222,-0.805867094,1.326962692,1.542114900,-0.030708782,-0.026894026,-0.037575341,0.236385836,0.013675214,-0.001953602,-0.007326007,-0.007326007,-0.021978022
4.965871,-0.800907912,1.328107118,1.542114900,-0.030708782,-0.026894026,-0.037575341,0.255921856,0.056654457,-0.001953602,0.007326007,-0.007326007,-0.007326007
4.971001,-0.800907912,1.328107118,1.542114900,-0.030708782,-0.026894026,-0.037575341,0.255921856,0.056654457,-0.001953602,0.007326007,-0.007326007,-0.007326007
4.976199,-0.800907912,1.328107118,1.542114900,-0.030708782,-0.026894026,-0.037575341,0.255921856,0.056654457,-0.001953602,0.007326007,-0.007326007,-0.007326007
4.981266,-0.797474632,1.328870069,1.542114900,-0.030708782,-0.026894026,-0.037575341,0.244200244,0.037118437,0.001953602,-0.007326007,-0.007326007,-0.007326007
4.986314,-0.797474632,1.328870069,1.542114900,-0.030708782,-0.026894026,-0.037575341,0.244200244,0.037118437,0.001953602,-0.007326007,-0.007326007,-0.007326007
