t,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6
6.871944,0.033379110,0.233272297,0.360303655,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.005860806,-0.142612943,0.007326007,0.007326007,-0.007326007
6.877216,0.033379110,0.233272297,0.360303655,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.005860806,-0.142612943,0.007326007,0.007326007,-0.007326007
6.883133,0.033379110,0.233272297,0.357633326,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.001953602,-0.150427350,-0.007326007,-0.007326007,-0.021978022
6.888447,0.033379110,0.233272297,0.357633326,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.001953602,-0.150427350,-0.007326007,-0.007326007,-0.021978022
6.893581,0.033379110,0.233272297,0.357633326,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.001953602,-0.150427350,-0.007326007,-0.007326007,-0.021978022
6.899305,0.033379110,0.233272297,0.355344472,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.001953602,-0.130891331,-0.021978022,-0.007326007,-0.007326007
6.904490,0.033379110,0.233272297,0.355344472,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.001953602,-0.130891331,-0.021978022,-0.007326007,-0.007326007
6.909759,0.033379110,0.233272297,0.355344472,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.001953602,-0.130891331,-0.021978022,-0.007326007,-0.007326007
6.915467,0.033379110,0.233272297,0.351529717,-0.293163958,-0.000953689,-0.000572213,0.001953602,0.001953602,-0.173870574,0.021978022,0.007326007,-0.021978022
6.920645,0.033379110,0.233272297,0.351529717,-0.293163958,-0.000953689,-0.000572213,0.001953602,0.001953602,-0.173870574,0.021978022,0.007326007,-0.021978022
6.925866,0.033379110,0.233272297,0.351529717,-0.293163958,-0.000953689,-0.000572213,0.001953602,0.001953602,-0.173870574,0.021978022,0.007326007,-0.021978022
6.931578,0.033379110,0.233272297,0.349240864,-0.293545434,-0.000953689,-0.000572213,-0.005860806,-0.009768010,-0.138705739,-0.036630037,-0.007326007,-0.021978022
6.936723,0.033379110,0.233272297,0.349240864,-0.293545434,-0.000953689,-0.000572213,-0.005860806,-0.009768010,-0.138705739,-0.036630037,-0.007326007,-0.021978022
6.941911,0.033379110,0.232890822,0.345807584,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.021489621,-0.185592186,0.007326007,-0.021978022,-0.007326007
6.947560,0.033379110,0.232890822,0.345807584,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.021489621,-0.185592186,0.007326007,-0.021978022,-0.007326007
6.952719,0.033379110,0.232890822,0.345807584,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.021489621,-0.185592186,0.007326007,-0.021978022,-0.007326007
6.957851,0.033379110,0.232890822,0.345807584,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.068376068,-0.162148962,-0.021978022,0.007326007,-0.007326007
6.963971,0.033379110,0.231746395,0.342374304,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.068376068,-0.162148962,-0.021978022,0.007326007,-0.007326007
6.969234,0.033379110,0.231746395,0.342374304,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.068376068,-0.162148962,-0.021978022,0.007326007,-0.007326007
6.974881,0.033379110,0.230601968,0.339322499,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.052747253,-0.185592186,0.007326007,-0.021978022,-0.007326007
6.980063,0.033379110,0.230601968,0.339322499,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.052747253,-0.185592186,0.007326007,-0.021978022,-0.007326007
6.985156,0.033379110,0.230601968,0.339322499,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.052747253,-0.185592186,0.007326007,-0.021978022,-0.007326007
6.990973,0.033379110,0.229457542,0.336270695,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.068376068,-0.177777778,0.007326007,-0.007326007,0.007326007
6.996209,0.033379110,0.229457542,0.336270695,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.068376068,-0.177777778,0.007326007,-0.007326007,0.007326007
7.001343,0.033379110,0.228313115,0.332837415,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.080097680,-0.173870574,-0.007326007,-0.007326007,-0.007326007
7.007283,0.033379110,0.228313115,0.332837415,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.080097680,-0.173870574,-0.007326007,-0.007326007,-0.007326007
7.012474,0.033379110,0.228313115,0.332837415,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.080097680,-0.173870574,-0.007326007,-0.007326007,-0.007326007
7.018314,0.033379110,0.226787213,0.329785611,-0.293545434,-0.000953689,-0.000572213,0.001953602,-0.087912088,-0.193406593,0.007326007,-0.007326007,0.007326007
7.023574,0.033379110,0.226787213,0.329785611,-0.293545434,-0.000953689,-0.000572213,0.001953602,-0.087912088,-0.193406593,0.007326007,-0.007326007,0.007326007
7.028696,0.033379110,0.226787213,0.329785611,-0.293545434,-0.000953689,-0.000572213,0.001953602,-0.087912088,-0.193406593,0.007326007,-0.007326007,0.007326007
7.034551,0.033379110,0.224498360,0.325970855,-0.293545434,-0.000953689,-0.000572213,-0.009768010,-0.119169719,-0.201221001,-0.021978022,-0.007326007,-0.036630037
7.039695,0.033379110,0.224498360,0.325970855,-0.293545434,-0.000953689,-0.000572213,-0.009768010,-0.119169719,-0.201221001,-0.021978022,-0.007326007,-0.036630037
7.044726,0.033379110,0.224498360,0.325970855,-0.293545434,-0.000953689,-0.000572213,-0.009768010,-0.119169719,-0.201221001,-0.021978022,-0.007326007,-0.036630037
7.050381,0.032997635,0.222209506,0.322156100,-0.293545434,-0.000953689,-0.000572213,-0.013675214,-0.107448107,-0.158241758,-0.036630037,-0.007326007,-0.021978022
7.055426,0.032997635,0.222209506,0.322156100,-0.293545434,-0.000953689,-0.000572213,-0.013675214,-0.107448107,-0.158241758,-0.036630037,-0.007326007,-0.021978022
7.060806,0.032997635,0.222209506,0.322156100,-0.293545434,-0.000953689,-0.000572213,-0.013675214,-0.107448107,-0.158241758,-0.036630037,-0.007326007,-0.021978022
7.066732,0.032616159,0.219539178,0.317959869,-0.293545434,-0.000953689,-0.000572213,-0.037118437,-0.142612943,-0.216849817,0.021978022,-0.021978022,-0.007326007
7.071937,0.032616159,0.219539178,0.317959869,-0.293545434,-0.000953689,-0.000572213,-0.037118437,-0.142612943,-0.216849817,0.021978022,-0.021978022,-0.007326007
7.077049,0.032616159,0.219539178,0.317959869,-0.293545434,-0.000953689,-0.000572213,-0.037118437,-0.142612943,-0.216849817,0.021978022,-0.021978022,-0.007326007
7.082737,0.032234684,0.216105898,0.314145113,-0.293926909,-0.000953689,-0.000572213,-0.005860806,-0.162148962,-0.177777778,-0.021978022,-0.021978022,-0.007326007
7.087905,0.032234684,0.216105898,0.314145113,-0.293926909,-0.000953689,-0.000572213,-0.005860806,-0.162148962,-0.177777778,-0.021978022,-0.021978022,-0.007326007
7.093153,0.032234684,0.216105898,0.314145113,-0.293926909,-0.000953689,-0.000572213,-0.005860806,-0.162148962,-0.177777778,-0.021978022,-0.021978022,-0.007326007
7.098803,0.032234684,0.212291142,0.310711833,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.185592186,-0.166056166,-0.021978022,0.007326007,-0.007326007
7.103982,0.032234684,0.212291142,0.310711833,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.185592186,-0.166056166,-0.021978022,0.007326007,-0.007326007
7.109081,0.032234684,0.212291142,0.310711833,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.185592186,-0.166056166,-0.021978022,0.007326007,-0.007326007
7.114688,0.032234684,0.208857862,0.307278553,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.205128205,-0.181684982,-0.007326007,-0.021978022,-0.007326007
7.119827,0.032234684,0.208857862,0.307278553,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.205128205,-0.181684982,-0.007326007,-0.021978022,-0.007326007
7.124916,0.032234684,0.208857862,0.307278553,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.205128205,-0.181684982,-0.007326007,-0.021978022,-0.007326007
7.130643,0.032234684,0.205043107,0.304989700,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.205128205,-0.123076923,-0.051282051,-0.007326007,-0.021978022
7.135826,0.032234684,0.205043107,0.304989700,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.205128205,-0.123076923,-0.051282051,-0.007326007,-0.021978022
7.141055,0.032234684,0.205043107,0.304989700,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.205128205,-0.123076923,-0.051282051,-0.007326007,-0.021978022
7.146923,0.032234684,0.200846876,0.301937896,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.232478632,-0.173870574,0.021978022,0.007326007,-0.007326007
7.152123,0.032234684,0.200846876,0.301937896,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.232478632,-0.173870574,0.021978022,0.007326007,-0.007326007
7.158249,0.032234684,0.195887694,0.299649042,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.271550672,-0.138705739,-0.021978022,-0.007326007,-0.021978022
7.163373,0.032234684,0.195887694,0.299649042,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.271550672,-0.138705739,-0.021978022,-0.007326007,-0.021978022
7.168575,0.032234684,0.195887694,0.299649042,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.271550672,-0.138705739,-0.021978022,-0.007326007,-0.021978022
7.174232,0.032234684,0.191691463,0.295452811,-0.293926909,-0.000953689,-0.000572213,0.001953602,-0.279365079,-0.173870574,-0.007326007,0.007326007,0.007326007
7.179395,0.032234684,0.191691463,0.295452811,-0.293926909,-0.000953689,-0.000572213,0.001953602,-0.279365079,-0.173870574,-0.007326007,0.007326007,0.007326007
7.184426,0.032234684,0.191691463,0.295452811,-0.293926909,-0.000953689,-0.000572213,0.001953602,-0.279365079,-0.173870574,-0.007326007,0.007326007,0.007326007
7.189993,0.032234684,0.184443427,0.292401007,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.322344322,-0.173870574,-0.007326007,-0.007326007,-0.007326007
7.195118,0.032234684,0.184443427,0.292401007,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.322344322,-0.173870574,-0.007326007,-0.007326007,-0.007326007
7.200308,0.032234684,0.184443427,0.292401007,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.322344322,-0.173870574,-0.007326007,-0.007326007,-0.007326007
7.206137,0.032234684,0.177576867,0.289349203,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.361416361,-0.150427350,-0.007326007,-0.007326007,0.007326007
7.211306,0.032234684,0.177576867,0.289349203,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.361416361,-0.150427350,-0.007326007,-0.007326007,0.007326007
7.216720,0.032234684,0.177576867,0.289349203,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.353601954,-0.205128205,-0.007326007,-0.007326007,0.007326007
7.223065,0.032234684,0.170710307,0.285915923,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.353601954,-0.205128205,-0.007326007,-0.007326007,0.007326007
7.228177,0.032234684,0.170710307,0.285915923,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.353601954,-0.205128205,-0.007326007,-0.007326007,0.007326007
7.233534,0.032234684,0.170710307,0.285915923,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.353601954,-0.205128205,-0.007326007,-0.007326007,0.007326007
7.239228,0.032234684,0.163080797,0.282482643,-0.293545434,-0.000953689,-0.000572213,-0.005860806,-0.396581197,-0.173870574,-0.036630037,-0.021978022,-0.007326007
7.244514,0.032234684,0.163080797,0.282482643,-0.293545434,-0.000953689,-0.000572213,-0.005860806,-0.396581197,-0.173870574,-0.036630037,-0.021978022,-0.007326007
7.249714,0.032234684,0.155451286,0.278667887,-0.293545434,-0.000953689,-0.000572213,-0.005860806,-0.427838828,-0.240293040,0.007326007,-0.021978022,-0.021978022
7.255550,0.032234684,0.155451286,0.278667887,-0.293545434,-0.000953689,-0.000572213,-0.005860806,-0.427838828,-0.240293040,0.007326007,-0.021978022,-0.021978022
7.260782,0.032234684,0.155451286,0.278667887,-0.293545434,-0.000953689,-0.000572213,-0.005860806,-0.427838828,-0.240293040,0.007326007,-0.021978022,-0.021978022
7.266517,0.032234684,0.148203250,0.274471656,-0.293545434,-0.000953689,-0.000572213,0.001953602,-0.431746032,-0.240293040,-0.007326007,-0.007326007,-0.007326007
7.271662,0.032234684,0.148203250,0.274471656,-0.293545434,-0.000953689,-0.000572213,0.001953602,-0.431746032,-0.240293040,-0.007326007,-0.007326007,-0.007326007
7.276998,0.032234684,0.148203250,0.274471656,-0.293545434,-0.000953689,-0.000572213,0.001953602,-0.431746032,-0.240293040,-0.007326007,-0.007326007,-0.007326007
7.282748,0.032234684,0.138284886,0.269130999,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.478632479,-0.248107448,-0.007326007,0.007326007,0.007326007
7.287979,0.032234684,0.138284886,0.269130999,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.478632479,-0.248107448,-0.007326007,0.007326007,0.007326007
7.293209,0.032234684,0.138284886,0.269130999,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.478632479,-0.248107448,-0.007326007,0.007326007,0.007326007
7.298747,0.032234684,0.129892424,0.264553292,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.494261294,-0.263736264,0.007326007,-0.007326007,-0.021978022
7.303927,0.032234684,0.129892424,0.264553292,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.494261294,-0.263736264,0.007326007,-0.007326007,-0.021978022
7.309055,0.032234684,0.129892424,0.264553292,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.494261294,-0.263736264,0.007326007,-0.007326007,-0.021978022
7.314707,0.032234684,0.117685206,0.258068208,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.517704518,-0.310622711,-0.007326007,-0.007326007,-0.007326007
7.319731,0.032234684,0.117685206,0.258068208,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.517704518,-0.310622711,-0.007326007,-0.007326007,-0.007326007
7.325040,0.032234684,0.117685206,0.258068208,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.517704518,-0.318437118,-0.021978022,-0.007326007,-0.007326007
7.331245,0.032234684,0.109292744,0.252346075,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.517704518,-0.318437118,-0.021978022,-0.007326007,-0.007326007
7.336577,0.032234684,0.109292744,0.252346075,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.517704518,-0.318437118,-0.021978022,-0.007326007,-0.007326007
7.342305,0.032234684,0.100137331,0.247005417,-0.293545434,-0.000953689,-0.000572213,0.001953602,-0.552869353,-0.314529915,-0.021978022,-0.007326007,-0.021978022
7.347400,0.032234684,0.100137331,0.247005417,-0.293545434,-0.000953689,-0.000572213,0.001953602,-0.552869353,-0.314529915,-0.021978022,-0.007326007,-0.021978022
7.352496,0.032234684,0.090600443,0.241283284,-0.293545434,-0.000953689,-0.000572213,0.001953602,-0.564590965,-0.326251526,-0.007326007,-0.021978022,0.007326007
7.358664,0.032234684,0.090600443,0.241283284,-0.293545434,-0.000953689,-0.000572213,0.001953602,-0.564590965,-0.326251526,-0.007326007,-0.021978022,0.007326007
7.363766,0.032234684,0.090600443,0.241283284,-0.293545434,-0.000953689,-0.000572213,0.001953602,-0.564590965,-0.326251526,-0.007326007,-0.021978022,0.007326007
7.368871,0.032234684,0.090600443,0.241283284,-0.293545434,-0.000953689,-0.000572213,0.001953602,-0.564590965,-0.326251526,-0.007326007,-0.021978022,0.007326007
7.374512,0.032234684,0.077248798,0.233653773,-0.293545434,-0.000953689,-0.000572213,0.001953602,-0.564590965,-0.365323565,-0.007326007,-0.021978022,-0.007326007
7.379599,0.032234684,0.077248798,0.233653773,-0.293545434,-0.000953689,-0.000572213,0.001953602,-0.564590965,-0.365323565,-0.007326007,-0.021978022,-0.007326007
7.384614,0.032234684,0.077248798,0.233653773,-0.293545434,-0.000953689,-0.000572213,0.001953602,-0.564590965,-0.365323565,-0.007326007,-0.021978022,-0.007326007
7.390408,0.032234684,0.066948959,0.226405737,-0.293545434,-0.000953689,-0.000572213,0.001953602,-0.541147741,-0.365323565,-0.021978022,-0.007326007,-0.021978022
7.395581,0.032234684,0.066948959,0.226405737,-0.293545434,-0.000953689,-0.000572213,0.001953602,-0.541147741,-0.365323565,-0.021978022,-0.007326007,-0.021978022
7.400777,0.032234684,0.066948959,0.226405737,-0.293545434,-0.000953689,-0.000572213,0.001953602,-0.541147741,-0.365323565,-0.021978022,-0.007326007,-0.021978022
7.406581,0.032234684,0.058175021,0.219920653,-0.293545434,-0.000953689,-0.000572213,-0.005860806,-0.513797314,-0.380952381,-0.007326007,0.007326007,-0.021978022
7.411753,0.032234684,0.058175021,0.219920653,-0.293545434,-0.000953689,-0.000572213,-0.005860806,-0.513797314,-0.380952381,-0.007326007,0.007326007,-0.021978022
7.417198,0.032234684,0.058175021,0.219920653,-0.293545434,-0.000953689,-0.000572213,-0.005860806,-0.513797314,-0.380952381,-0.007326007,0.007326007,-0.021978022
7.423498,0.032234684,0.045967803,0.210765240,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.502075702,-0.400488400,-0.036630037,-0.007326007,-0.007326007
7.428730,0.032234684,0.045967803,0.210765240,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.502075702,-0.400488400,-0.036630037,-0.007326007,-0.007326007
7.433986,0.032234684,0.045967803,0.210765240,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.502075702,-0.400488400,-0.036630037,-0.007326007,-0.007326007
7.439669,0.032234684,0.035286488,0.201991302,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.474725275,-0.396581197,-0.007326007,-0.007326007,-0.021978022
7.444950,0.032234684,0.035286488,0.201991302,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.474725275,-0.396581197,-0.007326007,-0.007326007,-0.021978022
7.451373,0.032234684,0.027275502,0.195506218,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.498168498,-0.408302808,-0.021978022,0.007326007,0.007326007
7.456578,0.032234684,0.027275502,0.195506218,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.498168498,-0.408302808,-0.021978022,0.007326007,0.007326007
7.461738,0.032234684,0.027275502,0.195506218,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.498168498,-0.408302808,-0.021978022,0.007326007,0.007326007
7.467391,0.032234684,0.019645991,0.188639658,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.470818071,-0.431746032,0.007326007,-0.021978022,-0.007326007
7.472546,0.032234684,0.019645991,0.188639658,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.470818071,-0.431746032,0.007326007,-0.021978022,-0.007326007
7.477679,0.032234684,0.010872053,0.181773098,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.474725275,-0.416117216,0.007326007,-0.007326007,-0.007326007
7.483914,0.032234684,0.010872053,0.181773098,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.474725275,-0.416117216,0.007326007,-0.007326007,-0.007326007
7.489117,0.032234684,0.010872053,0.181773098,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.474725275,-0.416117216,0.007326007,-0.007326007,-0.007326007
7.494923,0.032234684,0.003242542,0.174525063,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.451282051,-0.420024420,-0.007326007,-0.007326007,0.021978022
7.500279,0.032234684,0.003242542,0.174525063,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.451282051,-0.420024420,-0.007326007,-0.007326007,0.021978022
7.505365,0.032234684,0.003242542,0.174525063,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.451282051,-0.420024420,-0.007326007,-0.007326007,0.021978022
7.510521,0.032234684,-0.005531395,0.164988174,-0.293545434,-0.000953689,-0.000572213,-0.005860806,-0.420024420,-0.412210012,-0.007326007,-0.007326007,0.007326007
7.516816,0.032234684,-0.005531395,0.164988174,-0.293545434,-0.000953689,-0.000572213,-0.005860806,-0.420024420,-0.412210012,-0.007326007,-0.007326007,0.007326007
7.521995,0.032234684,-0.005531395,0.164988174,-0.293545434,-0.000953689,-0.000572213,-0.005860806,-0.420024420,-0.412210012,-0.007326007,-0.007326007,0.007326007
7.527124,0.032234684,-0.005531395,0.164988174,-0.293545434,-0.000953689,-0.000572213,-0.005860806,-0.420024420,-0.412210012,-0.007326007,-0.007326007,0.007326007
7.533073,0.032234684,-0.016594186,0.153543908,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.388766789,-0.443467643,-0.007326007,-0.007326007,-0.007326007
7.538233,0.032234684,-0.016594186,0.153543908,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.388766789,-0.443467643,-0.007326007,-0.007326007,-0.007326007
7.543380,0.032234684,-0.016594186,0.153543908,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.388766789,-0.443467643,-0.007326007,-0.007326007,-0.007326007
7.548935,0.032234684,-0.022697795,0.146677348,-0.293545434,-0.001335164,-0.000572213,-0.001953602,-0.388766789,-0.392673993,-0.007326007,-0.021978022,-0.007326007
7.554245,0.032234684,-0.022697795,0.146677348,-0.293545434,-0.001335164,-0.000572213,-0.001953602,-0.388766789,-0.392673993,-0.007326007,-0.021978022,-0.007326007
7.559447,0.032234684,-0.022697795,0.146677348,-0.293545434,-0.001335164,-0.000572213,-0.001953602,-0.388766789,-0.392673993,-0.007326007,-0.021978022,-0.007326007
7.565081,0.032234684,-0.031090257,0.137140459,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.361416361,-0.412210012,-0.021978022,-0.007326007,-0.007326007
7.570222,0.032234684,-0.031090257,0.137140459,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.361416361,-0.412210012,-0.021978022,-0.007326007,-0.007326007
7.575431,0.032234684,-0.037193866,0.131799802,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.373137973,-0.384859585,-0.007326007,-0.021978022,-0.021978022
7.581229,0.032234684,-0.037193866,0.131799802,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.373137973,-0.384859585,-0.007326007,-0.021978022,-0.021978022
7.586454,0.032234684,-0.037193866,0.131799802,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.373137973,-0.384859585,-0.007326007,-0.021978022,-0.021978022
7.592063,0.032234684,-0.043297475,0.124170291,-0.293545434,-0.000953689,-0.000572213,0.001953602,-0.361416361,-0.388766789,0.021978022,-0.007326007,-0.021978022
7.597424,0.032234684,-0.043297475,0.124170291,-0.293545434,-0.000953689,-0.000572213,0.001953602,-0.361416361,-0.388766789,0.021978022,-0.007326007,-0.021978022
7.602647,0.032234684,-0.043297475,0.124170291,-0.293545434,-0.000953689,-0.000572213,0.001953602,-0.361416361,-0.388766789,0.021978022,-0.007326007,-0.021978022
7.609169,0.032234684,-0.052071412,0.114633402,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.369230769,-0.392673993,-0.036630037,-0.021978022,-0.021978022
7.614300,0.032234684,-0.052071412,0.114633402,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.369230769,-0.392673993,-0.036630037,-0.021978022,-0.021978022
7.619457,0.032234684,-0.052071412,0.114633402,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.369230769,-0.392673993,-0.036630037,-0.021978022,-0.021978022
7.625060,0.032616159,-0.057412070,0.108529793,-0.293926909,-0.000953689,-0.000572213,0.001953602,-0.345787546,-0.388766789,-0.007326007,-0.007326007,-0.007326007
7.630458,0.032616159,-0.057412070,0.108529793,-0.293926909,-0.000953689,-0.000572213,0.001953602,-0.345787546,-0.388766789,-0.007326007,-0.007326007,-0.007326007
7.636599,0.032616159,-0.063515679,0.102426184,-0.293926909,-0.000953689,-0.000572213,0.009768010,-0.330158730,-0.353601954,-0.007326007,-0.021978022,0.007326007
7.641795,0.032616159,-0.063515679,0.102426184,-0.293926909,-0.000953689,-0.000572213,0.009768010,-0.330158730,-0.353601954,-0.007326007,-0.021978022,0.007326007
7.646919,0.032616159,-0.063515679,0.102426184,-0.293926909,-0.000953689,-0.000572213,0.009768010,-0.330158730,-0.353601954,-0.007326007,-0.021978022,0.007326007
7.652876,0.033379110,-0.070763714,0.095178149,-0.293926909,-0.000953689,-0.000572213,0.029304029,-0.306715507,-0.345787546,-0.021978022,-0.007326007,-0.007326007
7.658023,0.033379110,-0.070763714,0.095178149,-0.293926909,-0.000953689,-0.000572213,0.029304029,-0.306715507,-0.345787546,-0.021978022,-0.007326007,-0.007326007
7.663246,0.033379110,-0.070763714,0.095178149,-0.293926909,-0.000953689,-0.000572213,0.029304029,-0.306715507,-0.345787546,-0.021978022,-0.007326007,-0.007326007
7.668899,0.033379110,-0.074959945,0.090218967,-0.293926909,-0.000953689,-0.000572213,0.005860806,-0.287179487,-0.302808303,-0.007326007,0.007326007,-0.021978022
7.673926,0.033379110,-0.074959945,0.090218967,-0.293926909,-0.000953689,-0.000572213,0.005860806,-0.287179487,-0.302808303,-0.007326007,0.007326007,-0.021978022
7.679084,0.033379110,-0.074959945,0.090218967,-0.293926909,-0.000953689,-0.000572213,0.005860806,-0.287179487,-0.302808303,-0.007326007,0.007326007,-0.021978022
7.684124,0.033379110,-0.074959945,0.090218967,-0.293926909,-0.000953689,-0.000572213,0.001953602,-0.279365079,-0.283272283,-0.021978022,0.007326007,-0.007326007
7.690053,0.033379110,-0.082589456,0.082970932,-0.293926909,-0.000953689,-0.000572213,0.001953602,-0.279365079,-0.283272283,-0.021978022,0.007326007,-0.007326007
7.695182,0.033379110,-0.082589456,0.082970932,-0.293926909,-0.000953689,-0.000572213,0.001953602,-0.279365079,-0.283272283,-0.021978022,0.007326007,-0.007326007
7.701401,0.033379110,-0.087167163,0.078393225,-0.293926909,-0.000953689,-0.000572213,0.001953602,-0.248107448,-0.240293040,-0.007326007,-0.007326007,-0.007326007
7.706448,0.033379110,-0.087167163,0.078393225,-0.293926909,-0.000953689,-0.000572213,0.001953602,-0.248107448,-0.240293040,-0.007326007,-0.007326007,-0.007326007
7.715812,0.033379110,-0.090981918,0.074959945,-0.293926909,-0.000953689,-0.000572213,-0.005860806,-0.224664225,-0.189499389,-0.021978022,0.007326007,-0.007326007
7.720922,0.033379110,-0.090981918,0.074959945,-0.293926909,-0.000953689,-0.000572213,-0.005860806,-0.224664225,-0.189499389,-0.021978022,0.007326007,-0.007326007
7.726029,0.033379110,-0.090981918,0.074959945,-0.293926909,-0.000953689,-0.000572213,-0.005860806,-0.224664225,-0.189499389,-0.021978022,0.007326007,-0.007326007
7.731615,0.033379110,-0.094415198,0.071526665,-0.293926909,-0.000953689,-0.000572213,-0.009768010,-0.220757021,-0.201221001,0.007326007,-0.007326007,-0.007326007
7.736733,0.033379110,-0.094415198,0.071526665,-0.293926909,-0.000953689,-0.000572213,-0.009768010,-0.220757021,-0.201221001,0.007326007,-0.007326007,-0.007326007
7.741866,0.033379110,-0.098229953,0.069237812,-0.293926909,-0.000953689,-0.000572213,0.001953602,-0.185592186,-0.123076923,-0.036630037,-0.007326007,-0.007326007
7.747448,0.033379110,-0.098229953,0.069237812,-0.293926909,-0.000953689,-0.000572213,0.001953602,-0.185592186,-0.123076923,-0.036630037,-0.007326007,-0.007326007
7.752522,0.033379110,-0.098229953,0.069237812,-0.293926909,-0.000953689,-0.000572213,0.001953602,-0.185592186,-0.123076923,-0.036630037,-0.007326007,-0.007326007
